"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2550157","3","685","3502","2016-01-03T23:53:44.300",TRUE,40.01,48.72,10,0.6,NA,97,"AWAY",1451865224.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.92,49.32,39.9416505205479,49.175663196347,0.340092782577957,39.8733010410959,49.6313263926941,0.453457043437276,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.400",TRUE,39.92,49.32,10,0.61,NA,98,"AWAY",1451865224.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.85,49.88,39.8668392937595,49.7452856499239,0.316351009802966,39.813678587519,50.1705712998478,0.421801346403954,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.500",TRUE,39.85,49.88,10,0.57,NA,99,"AWAY",1451865224.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.79,50.35,39.8044336803653,50.2369361704718,0.265596702892363,39.7588673607306,50.5938723409437,0.354128937189817,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.600",TRUE,39.79,50.35,10,0.48,NA,100,"AWAY",1451865224.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.76,50.88,39.7672168401826,50.7525024901066,0.297567160729001,39.7444336803653,51.1550049802131,0.396756214305335,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.700",TRUE,39.76,50.88,10,0.52,NA,101,"AWAY",1451865224.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.74,51.39,39.7448112267884,51.267313716895,0.286100337788697,39.7296224535769,51.65462743379,0.381467117051596,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.800",TRUE,39.74,51.39,10,0.51,NA,102,"AWAY",1451865224.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.71,51.73,39.7172168401827,51.6482091445966,0.19132753199881,39.6944336803653,51.9064182891933,0.255103375998413,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.900",TRUE,39.71,51.73,10,0.34,NA,103,"AWAY",1451865224.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.67,51.92,39.6796224535769,51.8742933455099,0.108839160132541,39.6492449071537,52.0185866910198,0.145118880176721,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.000",TRUE,39.67,51.92,10,0.2,NA,104,"AWAY",1451865225,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.68,52.06,39.6775943866058,52.026321412481,0.0786769688701848,39.6851887732116,52.1326428249619,0.104902625160246,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.100",TRUE,39.68,52.06,10,0.14,NA,105,"AWAY",1451865225.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.75,52.4,39.7331607062405,52.3182091445967,0.194584404765733,39.786321412481,52.5764182891933,0.259445873020978,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.200",TRUE,39.75,52.4,10,0.35,NA,106,"AWAY",1451865225.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.82,52.69,39.8031607062405,52.6202372115677,0.167228198039271,39.856321412481,52.8404744231355,0.222970930719028,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.300",TRUE,39.82,52.69,10,0.3,NA,107,"AWAY",1451865225.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.91,52.94,39.8883494794521,52.8798596651446,0.148941888882804,39.9566989589041,53.0697193302892,0.198589185177071,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.400",TRUE,39.91,52.94,10,0.27,NA,108,"AWAY",1451865225.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.98,53.13,39.9631607062405,53.0842933455099,0.113502763367736,40.016321412481,53.2285866910198,0.151337017823648,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.500",TRUE,39.98,53.13,10,0.2,"playStopped",109,"AWAY",1451865225.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.07,52.94,40.0483494794521,52.9857066544901,0.11784892937119,40.1166989589041,52.8414133089802,0.157131905828254,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.200",TRUE,40.07,52.94,10,0.14,NA,110,"AWAY",1451865226.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.99,52.82,40.0092449071537,52.8488673607306,0.0808436985908703,39.9484898143075,52.7577347214612,0.10779159812116,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.300",TRUE,39.99,52.82,10,0.14,NA,111,"AWAY",1451865226.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.9,52.76,39.9216505205479,52.7744336803653,0.0606327739431563,39.8533010410959,52.7288673607306,0.0808436985908751,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.400",TRUE,39.9,52.76,10,0.11,NA,112,"AWAY",1451865226.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.81,52.72,39.8316505205479,52.7296224535769,0.0552077914555708,39.7633010410959,52.6992449071537,0.0736103886074277,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.500",TRUE,39.81,52.72,10,0.1,NA,113,"AWAY",1451865226.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.7,52.67,39.7264617473364,52.6820280669711,0.0677315375734886,39.6429234946728,52.6440561339422,0.0903087167646515,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.600",TRUE,39.7,52.67,10,0.12,NA,114,"AWAY",1451865226.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.62,52.66,39.6392449071537,52.6624056133942,0.0451930014004268,39.5784898143075,52.6548112267884,0.0602573352005691,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.700",TRUE,39.62,52.66,10,0.08,NA,115,"AWAY",1451865226.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.54,52.65,39.5592449071537,52.6524056133942,0.0451930014004224,39.4984898143075,52.6448112267884,0.0602573352005632,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.800",TRUE,39.54,52.65,10,0.08,NA,116,"AWAY",1451865226.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.46,52.66,39.4792449071537,52.6575943866058,0.0451930014004224,39.4184898143075,52.6651887732116,0.0602573352005632,99.79024
"2550157","3","685","3502","2016-01-03T23:53:46.900",TRUE,39.46,52.66,10,0.08,NA,117,"AWAY",1451865226.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.37,52.65,39.3916505205479,52.6524056133942,0.0507599789048667,39.3233010410959,52.6448112267884,0.0676799718731556,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.000",TRUE,39.37,52.65,10,0.09,NA,118,"AWAY",1451865227,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.25,52.63,39.2788673607306,52.6348112267884,0.0681938742551906,39.1877347214612,52.6196224535769,0.0909251656735875,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.100",TRUE,39.25,52.63,10,0.12,NA,119,"AWAY",1451865227.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.12,52.59,39.1512729741248,52.5996224535769,0.0762430692418427,39.0525459482496,52.5692449071537,0.10165742565579,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.200",TRUE,39.12,52.59,10,0.14,NA,120,"AWAY",1451865227.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.97,52.54,39.0060842009132,52.5520280669711,0.0886307676994559,38.8921684018265,52.5140561339422,0.118174356932608,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.300",TRUE,38.97,52.54,10,0.15,NA,121,"AWAY",1451865227.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.82,52.46,38.8560842009132,52.4792449071537,0.0952935328778501,38.7421684018265,52.4184898143075,0.127058043837134,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.400",TRUE,38.82,52.46,10,0.18,NA,122,"AWAY",1451865227.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.67,52.36,38.7060842009132,52.3840561339422,0.10105462323859,38.5921684018265,52.3081122678843,0.134739497651453,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.500",TRUE,38.67,52.36,10,0.18,NA,123,"AWAY",1451865227.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.52,52.28,38.5560842009132,52.2992449071537,0.0952935328778501,38.4421684018265,52.2384898143075,0.127058043837134,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.600",TRUE,38.52,52.28,10,0.17,NA,124,"AWAY",1451865227.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.39,52.22,38.4212729741248,52.2344336803653,0.0802585736607381,38.3225459482496,52.1888673607306,0.107011431547651,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.700",TRUE,38.39,52.22,10,0.15,NA,125,"AWAY",1451865227.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.26,52.19,38.2912729741248,52.1972168401826,0.0747867237141233,38.1925459482496,52.1744336803653,0.099715631618831,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.800",TRUE,38.26,52.19,10,0.13,NA,126,"AWAY",1451865227.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.09,52.13,38.1308954277017,52.1444336803653,0.101054623238586,38.0017908554034,52.0988673607306,0.134739497651448,99.79024
"2550157","3","685","3502","2016-01-03T23:53:47.900",TRUE,38.09,52.13,10,0.17,NA,127,"AWAY",1451865227.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.84,52.05,37.9001403348554,52.0692449071537,0.147137752399356,37.7102806697108,52.0084898143075,0.196183669865808,99.79024
"2550157","3","685","3502","2016-01-03T23:53:48.000",TRUE,37.84,52.05,10,0.26,NA,128,"AWAY",1451865228,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.61,51.97,37.665329108067,51.9892449071537,0.136502892261169,37.4906582161339,51.9284898143075,0.182003856348226,99.79024
"2550157","3","685","3502","2016-01-03T23:53:48.100",TRUE,37.61,51.97,10,0.25,NA,129,"AWAY",1451865228.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.45,51.89,37.4884898143075,51.9092449071537,0.100274266979286,37.3669796286149,51.8484898143075,0.133699022639048,99.79024
"2550157","3","685","3502","2016-01-03T23:53:48.200",TRUE,37.45,51.89,10,0.17,NA,130,"AWAY",1451865228.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.36,51.8,37.3816505205479,51.8216505205479,0.0713463917306341,37.3133010410959,51.7533010410959,0.0951285223075121,99.79024
"2550157","3","685","3502","2016-01-03T23:53:48.300",TRUE,37.36,51.8,10,0.13,NA,131,"AWAY",1451865228.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.28,51.7,37.2992449071537,51.7240561339422,0.0717854505930291,37.2384898143075,51.6481122678843,0.0957139341240388,99.79024
"2550157","3","685","3502","2016-01-03T23:53:48.400",TRUE,37.28,51.7,10,0.13,NA,132,"AWAY",1451865228.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.17,51.61,37.1964617473364,51.6316505205479,0.0796691514342913,37.1129234946728,51.5633010410959,0.106225535245722,99.79024
"2550157","3","685","3502","2016-01-03T23:53:48.500",TRUE,37.17,51.61,10,0.14,NA,133,"AWAY",1451865228.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.17,51.61,37.17,51.61,0,37.17,51.61,0,99.79024
